,battery_id,voltage,current,temp,time,rul
324,B0006,3.7032904746647612,-2.0119134817254114,27.54810504936716,225.687,2594.703
325,B0006,3.6979816627220847,-2.009183366123942,27.647323501110197,235.046,2585.344
326,B0006,3.692279262484836,-2.0091900307221437,27.76913386900824,244.359,2576.031
327,B0006,3.6868986978928677,-2.0084945037110202,27.881275101237907,253.765,2566.625
328,B0006,3.6814344448869716,-2.007799873293775,27.989212291854955,263.093,2557.297
329,B0006,3.6759931597570032,-2.0112441783180137,28.094863031710297,272.5,2547.89
330,B0006,3.6704113062401893,-2.012525159296773,28.23256083019872,281.89,2538.5
331,B0006,3.6645971364203436,-2.0137750261803338,28.340275332927167,291.25,2529.14
332,B0006,3.6591307911543964,-2.0138119678606157,28.446210474284673,300.609,2519.781
333,B0006,3.653614824851467,-2.013685075450348,28.532004117090178,309.968,2510.422
334,B0006,3.648131862436429,-2.0113715410029744,28.56904082204507,319.328,2501.062
335,B0006,3.6426663951011733,-2.013957438427358,28.70439147590081,328.734,2491.656
336,B0006,3.6367218850029617,-2.011012937921427,28.855569938584452,338.078,2482.312
337,B0006,3.6312913724087714,-2.0131404399776374,28.932223723575635,347.406,2472.984
338,B0006,3.6258711620994566,-2.0133176202665997,28.988692749739037,356.734,2463.656
339,B0006,3.620675130351286,-2.012143507637014,29.03477596547889,366.171,2454.219
340,B0006,3.615509775545779,-2.0103830189227603,29.104395610612777,375.531,2444.859
341,B0006,3.6103782012595,-2.014226749354173,29.189900166874512,384.89,2435.5
342,B0006,3.6057736289797586,-2.0118254752558165,29.235244937834103,394.203,2426.187
343,B0006,3.6007256499341214,-2.0098522193784185,29.297211303271723,403.609,2416.781
344,B0006,3.596273918739973,-2.0126589380124678,29.312550389302487,412.984,2407.406
345,B0006,3.591836385127679,-2.0111825602310707,29.41621516878944,422.39,2398.0
346,B0006,3.5874280860462107,-2.0117021968154236,29.46296990591541,431.734,2388.656
347,B0006,3.5833043031619534,-2.0128298401639837,29.50584792988875,441.046,2379.344
348,B0006,3.5790672655142006,-2.0136728593760242,29.582056671857774,450.406,2369.984
349,B0006,3.5747566974202147,-2.0090442918144,29.658689239000587,459.734,2360.656
350,B0006,3.5710156891518174,-2.0125665844134164,29.694193169143524,469.093,2351.297
351,B0006,3.5667676083999345,-2.0121981801549493,29.631449549092487,478.421,2341.969
352,B0006,3.5628911937982286,-2.010456656745222,29.729710698284986,487.75,2332.64
353,B0006,3.558911464182134,-2.0095018958763897,29.784570295635085,497.093,2323.297
354,B0006,3.555019218977672,-2.0081820417577125,29.74070902741945,506.515,2313.875
355,B0006,3.5511529578899914,-2.0126290084257876,29.884415130016873,515.906,2304.484
356,B0006,3.5473173687523722,-2.013680770356877,29.9344916640596,525.281,2295.109
357,B0006,3.5435446437943297,-2.00996857616954,30.02719098430038,534.593,2285.797
358,B0006,3.539656347471208,-2.0093935527496387,29.94519232761512,543.968,2276.422
359,B0006,3.5359757025195164,-2.009233775386955,30.008049610306752,553.375,2267.015
360,B0006,3.5319750056830608,-2.012280601417429,29.954009345690853,562.734,2257.656
361,B0006,3.5282205555771617,-2.013402083856336,30.11004247113686,572.062,2248.328
362,B0006,3.5246295884317105,-2.012855220088106,30.190837495188777,581.437,2238.953
363,B0006,3.5207750725670537,-2.0104845899928243,30.165007549346985,590.828,2229.562
364,B0006,3.517157015035781,-2.011952439375357,30.255922382994108,600.187,2220.203
365,B0006,3.51340781888203,-2.0114594726655968,30.340977313761623,609.609,2210.781
366,B0006,3.5096127239390666,-2.011065769528424,30.358528874967813,619.0,2201.39
367,B0006,3.5061779840475324,-2.01081201194313,30.42118828010063,628.39,2192.0
368,B0006,3.5024448720968184,-2.0125513873870777,30.546468695505,637.812,2182.578
369,B0006,3.4990218875600063,-2.010326349072121,30.557376292090424,647.203,2173.187
370,B0006,3.495512180967142,-2.011708961391506,30.614604183665847,656.546,2163.844
371,B0006,3.491971654715516,-2.0127947604787377,30.564302653209122,665.875,2154.515
372,B0006,3.488665558123076,-2.010785690689209,30.631252911555194,675.234,2145.156
373,B0006,3.4853203003889632,-2.0081954529091504,30.752737615072615,684.625,2135.765
374,B0006,3.481802607163365,-2.0116363853292287,30.829600026220493,694.078,2126.312
375,B0006,3.478423528444328,-2.0091588248519114,30.889573174211563,703.421,2116.969
376,B0006,3.475358283414656,-2.0123023467131502,30.963425432732972,712.781,2107.609
377,B0006,3.4721342730366964,-2.0130049455990786,31.110086560134317,722.14,2098.25
378,B0006,3.4687257978687653,-2.012930869114336,31.072370312505004,731.546,2088.844
379,B0006,3.4654686917063326,-2.0128685322657174,31.240903568760828,740.906,2079.484
380,B0006,3.462391939601005,-2.010960820447075,31.2381897548917,750.296,2070.094
381,B0006,3.459433168402078,-2.0123603469616675,31.264437006760005,759.609,2060.781
382,B0006,3.45618687257681,-2.0132653014133104,31.306991484426202,768.984,2051.406
383,B0006,3.4531204456778033,-2.0100293261674516,31.437214733319745,778.343,2042.047
384,B0006,3.44984985114711,-2.010565770634721,31.544790782518433,787.671,2032.7189999999998
385,B0006,3.446837740698802,-2.0106818260120396,31.554203677849983,797.109,2023.281
386,B0006,3.4438689865794236,-2.01088681066018,31.564751923767638,806.453,2013.937
387,B0006,3.440726314319053,-2.0110430252117064,31.67848203432589,815.843,2004.547
388,B0006,3.437851056406435,-2.012198378337834,31.801087925734457,825.203,1995.187
389,B0006,3.4350103722381027,-2.0118070188378603,31.782578646643444,834.562,1985.828
390,B0006,3.431728337748277,-2.0114021615368767,31.897443820133105,843.921,1976.4689999999998
391,B0006,3.4291802638039552,-2.0107140011012423,32.01167945720372,853.312,1967.078
392,B0006,3.426221080418916,-2.0104307008754585,32.07372532284533,862.687,1957.703
393,B0006,3.4230665428429994,-2.0137624201848805,32.07909632621773,872.046,1948.3439999999998
394,B0006,3.4194236714087807,-2.0146430803986664,32.08742129307856,881.421,1938.9689999999998
395,B0006,3.4176307014874214,-2.0114286430946233,32.18165930184961,890.781,1929.609
396,B0006,3.414863163913952,-2.0148748200132975,32.193485641305145,900.109,1920.281
397,B0006,3.4121649956479456,-2.0128087014552984,32.25392820480062,909.531,1910.859
398,B0006,3.4093112065455293,-2.00896363526259,32.26022684109285,918.921,1901.4689999999998
399,B0006,3.406640291422887,-2.0139091580846697,32.39856614851334,928.312,1892.078
400,B0006,3.403775148233483,-2.0112549778737683,32.419886565382036,937.671,1882.7189999999998
401,B0006,3.4009148016678292,-2.0119077790277724,32.56069396243484,947.062,1873.328
402,B0006,3.398750917980651,-2.0117181400751614,32.60469361428565,956.468,1863.922
403,B0006,3.395698565646357,-2.0120717937076007,32.58469853524684,965.828,1854.562
404,B0006,3.393293956338219,-2.0122389632536604,32.672832868922484,975.187,1845.203
405,B0006,3.3905161814767655,-2.011975612211379,32.740990439310984,984.515,1835.875
406,B0006,3.3880177729018692,-2.0099104949632762,32.90654218714843,993.875,1826.5149999999999
407,B0006,3.385551494165644,-2.011438812947621,32.90571947282828,1003.234,1817.156
408,B0006,3.382820063226414,-2.008900980068917,32.8242798900349,1012.609,1807.781
409,B0006,3.3805160058287522,-2.012790235896021,32.930905519165485,1021.968,1798.422
410,B0006,3.3778407655450198,-2.010044225098492,33.093924075145246,1031.296,1789.0939999999998
411,B0006,3.3752857241976693,-2.0124060097053977,33.121034066427384,1040.656,1779.734
412,B0006,3.3729257024372576,-2.0094698069406824,33.03754062256808,1050.015,1770.3749999999998
413,B0006,3.370439923156226,-2.0103079472212806,33.17215090505703,1059.343,1761.0469999999998
414,B0006,3.367932827957185,-2.012478415888205,33.32207836866971,1068.796,1751.5939999999998
415,B0006,3.365488480280682,-2.0115657083730176,33.378001266506274,1078.156,1742.234
416,B0006,3.363248107467908,-2.0112486203757913,33.345098231501844,1087.515,1732.8749999999998
417,B0006,3.360691494892051,-2.010797690663655,33.29288788870931,1096.875,1723.5149999999999
418,B0006,3.358371603855436,-2.010951090684993,33.3320688225068,1106.25,1714.1399999999999
419,B0006,3.3561566602137725,-2.010628322617824,33.52081349821696,1115.578,1704.812
420,B0006,3.353780436411542,-2.009524955073491,33.487923749917044,1125.0,1695.3899999999999
421,B0006,3.351447510617149,-2.012239572077137,33.6475907600916,1134.328,1686.062
422,B0006,3.348819505545267,-2.0106189523846028,33.74992243655277,1143.671,1676.7189999999998
423,B0006,3.3465709813881515,-2.010124968375858,33.75665994543174,1153.109,1667.281
424,B0006,3.344215032071199,-2.010983641219855,33.87010552235261,1162.5,1657.8899999999999
425,B0006,3.341949171307977,-2.011061682106273,33.93439154422138,1171.89,1648.4999999999998
426,B0006,3.339560599909413,-2.0118633575722114,34.024493345570995,1181.375,1639.0149999999999
427,B0006,3.3375578764599796,-2.0112232813893787,33.98141984755678,1190.718,1629.6719999999998
428,B0006,3.3351913398853563,-2.0125439174525983,34.03793370675346,1200.14,1620.2499999999998
429,B0006,3.3329400309017476,-2.012899730111983,34.125188701199946,1209.5,1610.8899999999999
430,B0006,3.330713112046407,-2.0134738461827824,34.22847816402943,1218.859,1601.531
431,B0006,3.3285530347472068,-2.009346507664412,34.16844904349762,1228.203,1592.187
432,B0006,3.3264005643738552,-2.012259178435734,34.32616321944036,1237.625,1582.7649999999999
433,B0006,3.324028798272444,-2.012686587164111,34.30863206132017,1246.953,1573.437
434,B0006,3.3217992421497375,-2.0102211199206343,34.38638081612975,1256.281,1564.109
435,B0006,3.3193071349593852,-2.008913362197612,34.4212974432866,1265.718,1554.6719999999998
436,B0006,3.317152719714533,-2.012306965739771,34.56531082698142,1275.078,1545.312
437,B0006,3.314948377791676,-2.0126931703574544,34.41051136808391,1284.453,1535.937
438,B0006,3.3127981548861265,-2.010087281024798,34.627768742058876,1293.843,1526.5469999999998
439,B0006,3.3105452581658956,-2.00944833443717,34.51981333968987,1303.187,1517.203
440,B0006,3.308298325954572,-2.0114529988240046,34.7027242369539,1312.546,1507.8439999999998
441,B0006,3.306098346020745,-2.0124057666245516,34.78259321883461,1321.906,1498.484
442,B0006,3.3037845298156547,-2.0099369940588403,34.8986077914454,1331.265,1489.1249999999998
443,B0006,3.3014564869324117,-2.0130848758592554,34.698326023835335,1340.625,1479.7649999999999
444,B0006,3.2991961332248083,-2.012056371735928,34.85735545695848,1350.015,1470.3749999999998
445,B0006,3.296872771081564,-2.010521892119999,35.02180359707473,1359.375,1461.0149999999999
446,B0006,3.2947505366045156,-2.0082641414701174,35.0699370937733,1368.765,1451.6249999999998
447,B0006,3.292605155988651,-2.0107196564827494,35.09803866397981,1378.109,1442.281
448,B0006,3.2900478069358194,-2.013454379854366,35.15134381729744,1387.468,1432.9219999999998
449,B0006,3.287785768530668,-2.011780281834172,35.216101725481174,1396.859,1423.531
450,B0006,3.2855560963400015,-2.010426271028638,35.30919821349626,1406.265,1414.1249999999998
451,B0006,3.283395804844997,-2.0121746155373272,35.36616240462403,1415.593,1404.7969999999998
452,B0006,3.2808401397395905,-2.014300549819762,35.372499828138444,1424.953,1395.437
453,B0006,3.2785380023939994,-2.011252742159816,35.39896798659508,1434.343,1386.0469999999998
454,B0006,3.275976056672756,-2.0097925502868037,35.49373103981552,1443.718,1376.6719999999998
455,B0006,3.2735553699222675,-2.009095396910156,35.558036160952554,1453.078,1367.312
456,B0006,3.2712040099034927,-2.01010307308661,35.5802344285258,1462.453,1357.937
457,B0006,3.2687282597640075,-2.0081823587662586,35.618383537189466,1471.781,1348.609
458,B0006,3.2663137646571117,-2.0120697671383447,35.58552269355627,1481.171,1339.2189999999998
459,B0006,3.2638311501150983,-2.011781051877537,35.77289837712593,1490.5,1329.8899999999999
460,B0006,3.261404763830189,-2.0115638370243287,35.71012074016811,1499.796,1320.5939999999998
461,B0006,3.2585998614716907,-2.0117960746951007,35.889389598934336,1509.109,1311.281
462,B0006,3.256070443571069,-2.010900719226594,35.814858227409005,1518.453,1301.937
463,B0006,3.2534784152863274,-2.0123931726607625,35.907746029766216,1527.812,1292.578
464,B0006,3.250958770909297,-2.0085525300207148,36.106450991880074,1537.187,1283.203
465,B0006,3.2481983114942983,-2.009004710768088,35.9988011456416,1546.546,1273.8439999999998
466,B0006,3.2457003731026526,-2.010095595412021,36.21695628291321,1555.906,1264.484
467,B0006,3.2427799235269688,-2.0135254388268367,36.23434923760412,1565.312,1255.078
468,B0006,3.23987428573307,-2.013642675759718,36.260887026857674,1574.671,1245.7189999999998
469,B0006,3.2370944876988066,-2.0098895309133695,36.44454437670743,1584.0,1236.3899999999999
470,B0006,3.2342179716479262,-2.011702449754672,36.14540861433243,1593.406,1226.984
471,B0006,3.2313344449374966,-2.008347324047113,36.49493223342776,1602.781,1217.609
472,B0006,3.22849445866264,-2.011370874001606,36.580694185286504,1612.156,1208.234
473,B0006,3.2254436093207195,-2.011109966879283,36.63764460630249,1621.484,1198.906
474,B0006,3.2224751081101384,-2.01163600456083,36.671582542458886,1630.875,1189.5149999999999
475,B0006,3.2194202910894774,-2.014876364498059,36.63386218098654,1640.234,1180.156
476,B0006,3.2165762894163747,-2.0092702041765644,36.7838542723577,1649.578,1170.812
477,B0006,3.2133919062974825,-2.013293242402087,36.83469609036967,1658.921,1161.4689999999998
478,B0006,3.2102548813539875,-2.0110706130138043,36.832637636282186,1668.359,1152.031
479,B0006,3.206905059779137,-2.0118935768478914,36.65489249117832,1677.734,1142.656
480,B0006,3.203617290585403,-2.0107379829224987,36.98163464657269,1687.125,1133.2649999999999
481,B0006,3.2000635982676133,-2.0117338773475653,37.09267597127783,1696.484,1123.906
482,B0006,3.1968597071010407,-2.0101410946514826,37.10673738632836,1705.796,1114.5939999999998
483,B0006,3.193377602865879,-2.011227798056342,37.27354529822147,1715.203,1105.187
484,B0006,3.1901056030789383,-2.01160974734364,37.192821842963504,1724.593,1095.7969999999998
485,B0006,3.185996502906652,-2.011374685723654,37.31353776875647,1733.953,1086.437
486,B0006,3.1825927398428697,-2.012202442819218,37.33227230398962,1743.312,1077.078
487,B0006,3.178702376293456,-2.010091011354337,37.51422428409847,1752.703,1067.687
488,B0006,3.1746512511555616,-2.011932898337979,37.52025854892293,1762.062,1058.328
489,B0006,3.1707484582847063,-2.0117524904991626,37.37811106951388,1771.421,1048.9689999999998
490,B0006,3.166902751360297,-2.011433536258882,37.534518089844475,1780.765,1039.6249999999998
491,B0006,3.1625667543561806,-2.0102107696507754,37.584975413577624,1790.125,1030.2649999999999
492,B0006,3.1582206508177464,-2.0112599470612795,37.73307462214758,1799.515,1020.8749999999998
493,B0006,3.153939675490601,-2.0082426715953563,37.77074480311164,1808.906,1011.4839999999999
494,B0006,3.1494643278450125,-2.011792527792671,37.775028371175836,1818.265,1002.1249999999998
495,B0006,3.1446393593284316,-2.0079204266538873,37.98496139758366,1827.625,992.7649999999999
496,B0006,3.139915183430852,-2.012199422575926,38.0518983606859,1836.984,983.406
497,B0006,3.134859815118982,-2.0093104725524285,38.065895318923886,1846.343,974.0469999999998
498,B0006,3.129885676666791,-2.0136948099957173,38.11499409715186,1855.734,964.656
499,B0006,3.1243645685763366,-2.0092065190203683,38.27841493193626,1865.093,955.2969999999998
500,B0006,3.1187289407861605,-2.0112307099045625,38.204062860987854,1874.437,945.953
501,B0006,3.113202682718039,-2.0119796843911386,38.25362346384899,1883.75,936.6399999999999
502,B0006,3.1072881197822153,-2.010296575267006,38.39989345169027,1893.078,927.3119999999999
503,B0006,3.1009886224430367,-2.011942794564761,38.37894059006231,1902.468,917.9219999999998
504,B0006,3.09452637747189,-2.011248454854905,38.442090771675566,1911.828,908.5619999999999
505,B0006,3.087653077379557,-2.0116400925462457,38.5359627985511,1921.218,899.1719999999998
506,B0006,3.0805479780907135,-2.008153513842206,38.6822676909523,1930.609,889.781
507,B0006,3.073097549048297,-2.009768444529892,38.661315126409356,1940.031,880.3589999999999
508,B0006,3.065163797604024,-2.0103123486016345,38.71081647029717,1949.406,870.9839999999999
509,B0006,3.0570643198163387,-2.0105404859459997,38.63874338516604,1958.796,861.5939999999998
